p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
6.74706919977313e-06	1.27594151654272	0.564	0.566	4.09363610725612e-05	Oligodendrocyte	PLCL1
6.7555967763722e-06	-0.257173987981316	0	0.179	4.0959092415556e-05	Oligodendrocyte	GLRX
6.78535836791737e-06	-0.294467649636812	0.085	0.31	4.10813887900694e-05	Oligodendrocyte	TMOD1
6.83036457651724e-06	-0.252368146167749	0.064	0.282	4.12955069350905e-05	Oligodendrocyte	PFDN4
7.13483950082485e-06	-0.263295651171015	0.043	0.245	4.29544413236588e-05	Oligodendrocyte	ZNF138
7.56796500880558e-06	-0.254460928005705	0.085	0.311	4.51810147947299e-05	Oligodendrocyte	PDP1
7.64674858899168e-06	-0.254609453842725	0.021	0.211	4.55530476531151e-05	Oligodendrocyte	ETS2
7.65155078473593e-06	0.618068445831829	0.234	0.107	4.55530476531151e-05	Oligodendrocyte	IPO13
8.67738170056986e-06	-0.293894176632978	0.074	0.283	5.10220514953892e-05	Oligodendrocyte	SAE1
8.87563101508023e-06	-0.280439304671094	0.085	0.302	5.2044853460775e-05	Oligodendrocyte	MTMR12
9.06770440355335e-06	-0.253868158542677	0.053	0.256	5.30621746074055e-05	Oligodendrocyte	TUSC2
9.2463475505508e-06	-0.258082180559573	0.043	0.245	5.39259721450581e-05	Oligodendrocyte	DENND3
9.40396283331215e-06	-0.276744078988039	0.096	0.321	5.46936521337306e-05	Oligodendrocyte	STK38L
9.84106211997074e-06	0.895107935395228	0.34	0.209	5.6926657111269e-05	Oligodendrocyte	GLUD1
1.01723229495674e-05	0.57174374688396	0.138	0.046	5.86054409609577e-05	Oligodendrocyte	S100A13
1.04103485475967e-05	0.818596296368783	0.649	0.688	5.98560107431284e-05	Oligodendrocyte	FHIT
1.09077985771483e-05	-0.265520422815752	0.032	0.216	6.23316317225503e-05	Oligodendrocyte	PRR3
1.11732384501089e-05	-0.277632184020885	0.032	0.221	6.36867157698487e-05	Oligodendrocyte	SMYD2
1.12933635057573e-05	-0.266944245443496	0.021	0.2	6.43286204480205e-05	Oligodendrocyte	ELP6
1.13637081600431e-05	-0.402256643143841	0.043	0.235	6.46004564081546e-05	Oligodendrocyte	DNAJA4
1.14286861257263e-05	0.914151780884358	0.638	0.798	6.49267599728762e-05	Oligodendrocyte	MAP7
1.22477438970567e-05	-0.261826135845824	0.085	0.297	6.89851557962422e-05	Oligodendrocyte	PTBP3
1.23100481948903e-05	-0.254154872993235	0.053	0.254	6.92320777267487e-05	Oligodendrocyte	NSUN3
1.24394507898561e-05	1.15589926714427	0.383	0.27	6.97439626418173e-05	Oligodendrocyte	HIP1
1.24630771144608e-05	-0.305363733705887	0.043	0.235	6.98307270370084e-05	Oligodendrocyte	ARHGAP10
1.25717043120055e-05	-0.257181013474906	0.032	0.217	7.03014300528401e-05	Oligodendrocyte	NCBP2
1.29135303778865e-05	-0.265035478270065	0.032	0.217	7.1978018703548e-05	Oligodendrocyte	RUSC1
1.31695805313979e-05	-0.257984391964593	0.053	0.248	7.31197643632441e-05	Oligodendrocyte	AKR1B1
1.40050947664491e-05	0.502152802386884	0.138	0.047	7.72082669653601e-05	Oligodendrocyte	NPIPA5
1.43249436033837e-05	-0.298735448007791	0.032	0.223	7.86678152885822e-05	Oligodendrocyte	ABHD3
1.43658416274134e-05	-0.256912200352185	0.032	0.22	7.88418739410956e-05	Oligodendrocyte	DNAJC24
1.59323074765206e-05	0.842886554550807	0.223	0.107	8.63327502538598e-05	Oligodendrocyte	ZDHHC9
1.64191096316656e-05	0.809800387633837	0.234	0.111	8.85226634452357e-05	Oligodendrocyte	NHSL1
1.77565850993862e-05	-0.262706972625143	0.032	0.213	9.4956719442223e-05	Oligodendrocyte	STOML2
1.84883557665523e-05	-0.261995528187543	0.064	0.264	9.83678999569784e-05	Oligodendrocyte	CBL
1.87137645832276e-05	0.990093827448265	0.489	0.417	9.93313638070078e-05	Oligodendrocyte	BIN1
1.92378365875679e-05	0.716383580450562	0.298	0.164	0.000101860658866313	Oligodendrocyte	CPEB2
1.97662930800098e-05	-0.258033859259639	0.043	0.232	0.000104465041836178	Oligodendrocyte	TTPAL
1.98710684787671e-05	-0.255456257791282	0.011	0.179	0.000104954034314179	Oligodendrocyte	SSH1
2.02632216532753e-05	0.827286900548328	0.245	0.127	0.000106827704556068	Oligodendrocyte	RASGRP3
2.08612674210251e-05	-0.285108561517597	0.074	0.279	0.000109629201434109	Oligodendrocyte	TNFRSF25
2.11951220704804e-05	-0.263696424389561	0.053	0.242	0.000111193270531418	Oligodendrocyte	TRIQK
2.25771530514651e-05	-0.264187266941665	0.032	0.212	0.000117579617137934	Oligodendrocyte	ABCC1
2.27476123926174e-05	-0.316535953895749	0.053	0.242	0.000118323494455102	Oligodendrocyte	SLC2A3
2.28267416954087e-05	0.496291272809696	0.138	0.049	0.000118663043752771	Oligodendrocyte	TMCC3
2.35257088492867e-05	0.576047479940928	0.16	0.062	0.000121632316060253	Oligodendrocyte	NACC2
2.40533144627605e-05	-0.253284324024915	0.074	0.275	0.000123911452196314	Oligodendrocyte	LONRF1
2.46380807067281e-05	-0.253274095934602	0.032	0.209	0.000126165234557406	Oligodendrocyte	FUCA2
2.49506157381039e-05	0.650089411651333	0.138	0.049	0.000127613089569156	Oligodendrocyte	RRBP1
2.63461898388635e-05	0.610893186168565	0.67	0.77	0.000133475936339174	Oligodendrocyte	DOCK4
2.76025971871125e-05	-0.269698063652891	0.074	0.267	0.000139264693817428	Oligodendrocyte	YPEL5
2.83398803053622e-05	-0.315332715708809	0.053	0.238	0.00014248107662913	Oligodendrocyte	RIN3
2.92251992105899e-05	-0.365947928305347	0.043	0.22	0.000145904593028627	Oligodendrocyte	RGS2
3.10415211053609e-05	-0.319756580200471	0.021	0.187	0.000153629527041956	Oligodendrocyte	ANKRD37
3.19103902556106e-05	1.01062826931112	0.521	0.515	0.000157332388632898	Oligodendrocyte	PRUNE2
5.41275738253073e-05	-0.36784891615065	0.011	0.166	0.000246131064204569	Oligodendrocyte	PHLDB2
5.426560012667e-05	0.940152746907127	0.479	0.421	0.000246497028783235	Oligodendrocyte	ADD3
5.52343631108376e-05	-0.276285181811854	0.032	0.197	0.000250366554905051	Oligodendrocyte	ZFAND2A
5.61079867579147e-05	0.564704214934508	0.723	0.881	0.000253789399448287	Oligodendrocyte	MACF1
6.29697553262618e-05	0.765293258930338	0.298	0.177	0.000280823474169747	Oligodendrocyte	KANK1
6.83633652089307e-05	0.795803169231676	0.564	0.61	0.000301738856125693	Oligodendrocyte	RNF130
6.89903059243866e-05	0.858738288737278	0.383	0.281	0.000304189372544632	Oligodendrocyte	JAM3
7.8237203390931e-05	0.866750216709318	0.468	0.409	0.000338856482027354	Oligodendrocyte	NEO1
8.86717212773887e-05	0.348865624838796	0.106	0.034	0.000376810831440173	Oligodendrocyte	PRR5L
9.55189532598032e-05	0.305590829962762	0.106	0.034	0.000401723550602226	Oligodendrocyte	AASS
0.000105142469519066	0.734775537664385	0.638	0.75	0.00043556844118464	Oligodendrocyte	ATP8A1
0.000107032364980139	0.470420135009089	0.106	0.035	0.000442114884660007	Oligodendrocyte	SLC2A1
0.000108458842169752	0.472740781820141	0.734	0.871	0.000447144803112737	Oligodendrocyte	ACTB
0.000110131423083755	-0.289068085861854	0.043	0.203	0.000453603798826214	Oligodendrocyte	NR4A1
0.000111633254435648	-0.373043137607141	0.032	0.188	0.000458686854076835	Oligodendrocyte	FOS
0.000124115406748783	0.607653975029301	0.223	0.116	0.000500846297511456	Oligodendrocyte	RGMA
0.000142903879326046	0.958498438812667	0.351	0.257	0.000565215851424856	Oligodendrocyte	ATG4C
0.000145266873312559	0.785802409380414	0.181	0.083	0.000572711138365711	Oligodendrocyte	ITM2A
0.000148673094286045	-0.348370379774391	0.053	0.213	0.000583722455888426	Oligodendrocyte	JUNB
0.000151496131330955	-0.269611521139684	0.043	0.193	0.000593146889561538	Oligodendrocyte	IPCEF1
0.00018008719453718	1.04721290577054	0.372	0.283	0.000685387381430486	Oligodendrocyte	SEPT4
0.000185430423982353	0.778962089476126	0.17	0.078	0.000702291088530867	Oligodendrocyte	RNF19B
0.000206561746714267	0.512329550765266	0.649	0.785	0.000767395699957123	Oligodendrocyte	AGAP1
0.000214462226998177	0.55517707042297	0.149	0.063	0.000791597543599045	Oligodendrocyte	TFEB
0.000217701964218902	0.279777905025481	0.117	0.042	0.000801753173404152	Oligodendrocyte	EZR
0.000259508321538797	0.968525158392917	0.564	0.593	0.000936087490788578	Oligodendrocyte	DPYD
0.000263149605622504	0.555743944669017	0.181	0.085	0.000945638704432884	Oligodendrocyte	PDLIM5
0.000277357411900186	0.818791076592151	0.234	0.132	0.00098797086089522	Oligodendrocyte	ARL8A
0.000326076716175358	0.75900194561073	0.255	0.152	0.00113880930594142	Oligodendrocyte	SLC44A2
0.000382226586018098	0.945284925714145	0.362	0.276	0.00129735941458679	Oligodendrocyte	RDX
0.000435019073024538	0.454545392134417	0.149	0.065	0.00144709158009479	Oligodendrocyte	AXL
0.000454264561901575	0.811006034658216	0.521	0.523	0.00150432334820672	Oligodendrocyte	SGK1
0.000543900612098367	-0.545510032974214	0.17	0.36	0.00175370588778574	Oligodendrocyte	HSPB1
0.00056059823549254	0.667977038876865	0.234	0.137	0.00179538133961293	Oligodendrocyte	SNTA1
0.000572101190482807	0.800365492200027	0.543	0.583	0.00182552453424659	Oligodendrocyte	FCHSD2
0.000582840718031117	0.840104869051263	0.33	0.241	0.00185482779768669	Oligodendrocyte	GOLGA7
0.000628299196898361	0.806733862027446	0.362	0.27	0.00198036763054756	Oligodendrocyte	MAML2
0.000696116659568098	0.806862885750576	0.266	0.164	0.00215917140569149	Oligodendrocyte	ARHGAP24
0.000762764353606482	0.743182610852577	0.309	0.216	0.00233295330858505	Oligodendrocyte	TPCN1
0.00079054182138567	0.775171282386207	0.245	0.15	0.00240588695694886	Oligodendrocyte	TPPP
0.000821025324249834	0.35492274763518	0.117	0.047	0.00248717254344	Oligodendrocyte	TP53BP2
0.000850141268724296	0.478816100603924	0.745	0.954	0.0025545984739253	Oligodendrocyte	CLASP2
0.0009724416990208	0.967581823374343	0.532	0.571	0.0028622705859462	Oligodendrocyte	PICALM
0.00100345242688836	0.788891978162505	0.181	0.094	0.00293598939247015	Oligodendrocyte	PSAT1
0.00100514300290272	0.887546322145328	0.383	0.329	0.00293792565877435	Oligodendrocyte	PSEN1
0.00107585207838324	0.749708474437084	0.191	0.104	0.00310749317448052	Oligodendrocyte	GATM
0.00107772233451319	0.661505359386561	0.234	0.139	0.00311184605317643	Oligodendrocyte	RHOB
0.00114679975819935	0.810469462641343	0.383	0.324	0.0032858306115364	Oligodendrocyte	GNAI1
0.00118286883852533	0.253801805730194	0.255	0.519	0.0033688953921697	Oligodendrocyte	CCSER2
0.0012588767945263	0.746609939165265	0.266	0.173	0.00355230484147128	Oligodendrocyte	FOXN2
0.0012761644495592	0.674633619135744	0.213	0.122	0.00359145620275253	Oligodendrocyte	LRIG1
0.0013050690847584	0.542939687478835	0.117	0.05	0.00365854936162474	Oligodendrocyte	NINJ2
0.00135534348663553	0.698326628136697	0.415	0.338	0.00379172741912805	Oligodendrocyte	ITPR2
0.00143030679359879	0.555711816485169	0.553	0.635	0.00397322902099897	Oligodendrocyte	KIAA0930
0.00144182410286792	0.75551232617854	0.351	0.27	0.0039987397504919	Oligodendrocyte	PACS2
0.00145443188162561	0.751061800551533	0.34	0.268	0.00402718743693813	Oligodendrocyte	MAT2A
0.00147652118908538	0.29563293464513	0.266	0.543	0.00407780690744503	Oligodendrocyte	ITM2C
0.00158796312853172	0.375343711512359	0.191	0.41	0.00433527091208772	Oligodendrocyte	EXOC1
0.00167556426893195	0.45132368982691	0.181	0.095	0.00454114491994306	Oligodendrocyte	ACACB
0.00171472089183706	0.283404672469879	0.191	0.41	0.00462386335548256	Oligodendrocyte	GABBR1
0.00176895396975174	0.472998384040066	0.17	0.088	0.00474610812002271	Oligodendrocyte	IKZF2
0.00187256312454155	0.682523190981559	0.511	0.556	0.00497366863329512	Oligodendrocyte	MAP4K5
0.00187500696095169	0.615438095745436	0.202	0.117	0.00497620341836218	Oligodendrocyte	LRRC1
0.00196275724287134	0.476437599282324	0.702	0.861	0.00516270841255104	Oligodendrocyte	WSB1
0.00225435088479339	0.505778621149919	0.149	0.073	0.00581695117491228	Oligodendrocyte	CHD7
0.00232263483194406	0.572603688853947	0.202	0.119	0.00597179249857885	Oligodendrocyte	LTBP3
0.00233124581631858	0.259165275658273	0.223	0.483	0.00598854060221927	Oligodendrocyte	ELF2
0.00242980403988067	0.650774003287709	0.553	0.635	0.00619527714573146	Oligodendrocyte	HNRNPA2B1
0.00254589547649283	0.520735320900452	0.138	0.068	0.00645286584234143	Oligodendrocyte	PABPC4
0.00257511261863408	0.254363796955117	0.277	0.536	0.00651535434253932	Oligodendrocyte	ENO1
0.00281324923895246	0.96380941148065	0.457	0.468	0.00702861074077157	Oligodendrocyte	SLCO3A1
0.00296754141590778	1.01700147402046	0.404	0.37	0.00733706415875381	Oligodendrocyte	PPM1G
0.00299120978877636	0.79673274283823	0.298	0.224	0.00738701510601419	Oligodendrocyte	RYBP
0.00311948967009058	0.657752446378359	0.191	0.11	0.0076640860348913	Oligodendrocyte	MERTK
0.00319042926478883	0.456736817449927	0.106	0.046	0.0078070287093533	Oligodendrocyte	LLGL1
0.0033368254781372	0.766098446530878	0.234	0.154	0.00811427302617128	Oligodendrocyte	TMTC4
0.0033571313833435	0.538290948835226	0.181	0.1	0.00815901973364645	Oligodendrocyte	CAT
0.00342564274538033	0.39914447118752	0.117	0.053	0.00829024898295856	Oligodendrocyte	RGCC
0.00346902318871584	0.76541481324056	0.245	0.167	0.00836457642056017	Oligodendrocyte	INPP1
0.00353798106566638	0.664064750856688	0.245	0.162	0.00849016352648849	Oligodendrocyte	RASSF4
0.00360928799994043	0.870195102179549	0.426	0.409	0.008615427778069	Oligodendrocyte	ZFYVE16
0.00363928415942155	0.539368144468652	0.17	0.094	0.00867253056850193	Oligodendrocyte	PTTG1IP
0.00365051047315832	0.450884387925535	0.117	0.054	0.00869202980087475	Oligodendrocyte	PNRC1
0.00367374197402496	0.616832712709837	0.181	0.104	0.0087376311747562	Oligodendrocyte	TJAP1
0.00390863132646041	0.662026256190662	0.16	0.087	0.00919230025488518	Oligodendrocyte	METTL7A
0.00433406719119528	-0.269069257845359	0.032	0.13	0.0100216933187262	Oligodendrocyte	IGF1
0.00439334575517744	0.252425622943418	0.351	0.675	0.0101367608630771	Oligodendrocyte	GTDC1
0.0044342432890511	0.424587188055895	0.106	0.047	0.0102118715745432	Oligodendrocyte	RFFL
0.00449636681523413	0.594278931774875	0.34	0.271	0.0103299475747146	Oligodendrocyte	PABPN1
0.00455160716620063	0.744659613358786	0.266	0.193	0.0104261012280323	Oligodendrocyte	OTUD7B
0.00519586666897162	0.57726069588518	0.223	0.147	0.0116884629628215	Oligodendrocyte	CEP97
0.0052741479943408	0.701676915279821	0.255	0.178	0.0118343703162697	Oligodendrocyte	MYO1E
0.00536558117227958	0.748764563853145	0.234	0.155	0.0119892889678975	Oligodendrocyte	SPON1
0.00622316725173226	0.761480223508852	0.383	0.355	0.0135989027518843	Oligodendrocyte	SORT1
0.00645344874209453	0.466244785934478	0.117	0.057	0.0140285956289073	Oligodendrocyte	LITAF
0.00650442013142181	0.292111745170947	0.266	0.51	0.0141250614108722	Oligodendrocyte	FAM69A
0.00662994954200402	0.548099329337773	0.638	0.641	0.0143576283433641	Oligodendrocyte	PTPRK
0.00672975125246241	0.711348341921572	0.394	0.37	0.0145579625805065	Oligodendrocyte	IQCK
0.00702943242265964	0.631711994296203	0.181	0.109	0.0150552868912313	Oligodendrocyte	INF2
0.00718843877738638	0.646026796552847	0.489	0.517	0.0153268678461596	Oligodendrocyte	BAZ2B
0.00817112016183041	0.784424421696992	0.426	0.423	0.0170611714419696	Oligodendrocyte	CDK19
0.00854658703986167	0.262892501305016	0.16	0.324	0.0177027589870636	Oligodendrocyte	MGRN1
0.00855807826569929	0.644197205429445	0.33	0.278	0.0177179933548202	Oligodendrocyte	DNAJB2
0.00901769448168967	0.48565792668719	0.106	0.052	0.01852291416267	Oligodendrocyte	SYNGR2
0.00931832504523414	0.865699421673252	0.521	0.629	0.019020750693953	Oligodendrocyte	ELMO1
0.00955731596263136	0.257205528744641	0.191	0.372	0.0194445547833714	Oligodendrocyte	ECHDC2
0	2.14433177197981	0.916	0.071	0	OPC	VCAN
0	1.54516967139077	0.716	0.04	0	OPC	SMOC1
4.45527798877567e-222	1.67295248172997	0.69	0.061	1.27227888432804e-218	OPC	PLLP
2.96359210435104e-176	0.808101255704612	0.394	0.022	6.34727338949384e-173	OPC	ZCCHC24
6.9784558047692e-155	1.80580825765629	0.858	0.153	1.19568861758915e-151	OPC	SEMA5A
6.10364394911821e-108	0.880606051082864	0.503	0.061	8.71498628534929e-105	OPC	PON2
1.89394449630624e-105	1.72783018530182	0.89	0.261	2.31791749997936e-102	OPC	MAML2
5.13751210219198e-105	1.46049411442356	0.768	0.178	5.50163327243484e-102	OPC	KAT2B
5.51171296568045e-102	1.02540384077304	0.535	0.076	5.24653833077605e-99	OPC	ARHGAP31
8.70871576732481e-102	1.41337612863759	0.742	0.161	7.46075679786717e-99	OPC	RIN2
2.00064076814594e-92	1.77131771112835	0.903	0.321	1.55813540551875e-89	OPC	CHST11
1.17406982586345e-88	0.776560305143128	0.426	0.053	8.3818801651435e-86	OPC	CD9
3.07125168430174e-82	1.49469838993548	0.858	0.305	2.02395485995484e-79	OPC	LINC00511
8.40036161337386e-82	1.77922515868021	0.897	0.385	5.14042128155527e-79	OPC	EPN2
3.48779204735118e-80	1.29866647802118	0.684	0.169	1.99199429797717e-77	OPC	RAB31
9.2538611396166e-79	1.73161186398582	0.961	0.564	4.95486427394347e-76	OPC	XYLT1
8.04301831815188e-77	1.27881841727604	0.755	0.214	4.05320811362395e-74	OPC	CST3
1.06751524733192e-76	1.38055310213721	0.948	0.418	5.08077951327365e-74	OPC	ZBTB20
2.04069930173947e-76	0.808990958558351	0.445	0.069	9.20140574631686e-74	OPC	CHD7
4.08756422626485e-76	0.703717429364912	0.31	0.033	1.75090813632055e-73	OPC	COL9A2
1.55004359053361e-72	0.98067200622984	0.581	0.122	6.32343973338163e-70	OPC	TSC22D4
4.76143646993587e-72	1.53718316341551	0.942	0.524	1.85414664717912e-69	OPC	SCD5
1.19863720547757e-69	1.16565862345228	0.658	0.171	4.46466301709842e-67	OPC	KANK1
1.15988223765328e-66	1.37082217336463	0.987	0.781	4.14029630415653e-64	OPC	AGAP1
1.86552272135299e-66	0.785755514113905	0.445	0.078	6.39277326153243e-64	OPC	CCDC50
3.72976193568791e-66	1.01895219783139	0.568	0.129	1.22895655780917e-63	OPC	DOCK1
4.64725317793797e-63	0.931894816002629	0.523	0.11	1.47455622131091e-60	OPC	HTRA1
9.77363841030094e-62	1.37966637964862	0.884	0.484	2.99038429503743e-59	OPC	OPHN1
1.8366521426858e-60	1.25076009806751	0.916	0.456	5.42572376082388e-58	OPC	QKI
9.29908852242156e-57	0.906254051661025	0.542	0.131	2.65550971238618e-54	OPC	TANC1
5.69383129796922e-55	1.19665024812814	0.716	0.264	1.53560188023197e-52	OPC	HIP1
5.73587722276445e-55	0.962265210596239	0.6	0.166	1.53560188023197e-52	OPC	ZHX2
8.11742520187372e-53	1.28618105092374	0.852	0.452	2.10733277892279e-50	OPC	KIF13A
1.10935491883311e-52	1.06530464859526	0.942	0.611	2.79524811460095e-50	OPC	PDE4B
3.97134898628705e-52	0.282439478094918	0.11	0.006	9.72072764729176e-50	OPC	IFI44
3.53957641155161e-51	1.18568327547095	0.813	0.37	8.42320864382297e-49	OPC	NFIA
9.02444593721827e-51	0.64698474991978	0.368	0.068	2.0895250903824e-48	OPC	PHLDA1
1.13158242443131e-49	0.538367382476359	0.226	0.027	2.55112279739553e-47	OPC	RTKN
5.31392857850158e-48	0.346584674655483	0.155	0.013	1.16729297774418e-45	OPC	TXNIP
9.86508735623034e-48	1.00165085197509	0.51	0.139	2.11285508452063e-45	OPC	SULF2
5.43619823766971e-47	0.665199597291235	0.394	0.081	1.13590025127113e-44	OPC	PDLIM5
1.1613353508834e-45	0.471438625159486	0.245	0.034	2.36884760738525e-43	OPC	ERBB3
1.45892709065062e-45	0.685035920424167	0.348	0.067	2.90665776409392e-43	OPC	LIMD1
3.10823599129791e-45	0.867573136288059	0.574	0.179	6.05187675851118e-43	OPC	MTSS1L
1.84118219616933e-44	0.557985045017605	0.516	0.13	3.50520174990725e-42	OPC	SLC1A3
2.14266792357334e-44	0.983713073392631	0.948	0.684	3.990486108968e-42	OPC	FHIT
2.87213177631909e-44	0.374258340732496	0.155	0.014	5.23522402717567e-42	OPC	FBLN2
2.65154634490565e-43	0.918556030901841	0.361	0.075	4.73245782016807e-41	OPC	CALCRL
8.54173806363504e-43	0.897448696298373	0.477	0.135	1.49340959165636e-40	OPC	SDC3
3.40324277118012e-41	0.974767303451398	0.755	0.333	5.83111616414002e-39	OPC	ITPR2
5.95796917380311e-41	1.03508077839328	0.69	0.309	1.00082199827395e-38	OPC	SPATA6
7.97775091992812e-41	1.02441028458744	0.574	0.207	1.31433446405816e-38	OPC	LDLRAD3
8.18715912317078e-41	0.81887118377997	0.477	0.137	1.32338475864536e-38	OPC	HIP1R
7.26657209709034e-40	0.992920647327914	0.884	0.593	1.15282820658839e-37	OPC	APBB2
9.82585354823377e-40	0.859764491819986	0.755	0.32	1.53051067904943e-37	OPC	DOCK10
8.64723699903277e-39	1.03789741880857	0.858	0.576	1.3228728459056e-36	OPC	NAV1
3.28888931373039e-37	-0.784946783643553	0.871	0.977	4.94314293872425e-35	OPC	RBFOX1
8.75317815354785e-37	0.929541326081307	0.89	0.674	1.2929047800249e-34	OPC	ZSWIM6
5.40081299436039e-36	-0.393897013977928	0.729	0.977	7.84216354621788e-34	OPC	FRMD4A
4.53374503437593e-34	0.865427109631912	0.935	0.77	6.42805950066931e-32	OPC	WWOX
4.57700046154813e-34	0.823635705175713	0.916	0.702	6.42805950066931e-32	OPC	PRKCA
2.25725626939812e-33	-0.792384389110838	0.606	0.916	3.11901846127963e-31	OPC	KALRN
4.99326214125957e-32	0.871880121161963	0.839	0.518	6.79004393082075e-30	OPC	SGK1
1.16474137700828e-31	0.821906625523173	0.916	0.716	1.55911552762968e-29	OPC	REV3L
1.54403942997884e-31	0.750104015052513	0.419	0.124	2.03504396871211e-29	OPC	MARCKSL1
3.31768882766047e-31	0.583886800967489	0.258	0.052	4.30646063432837e-29	OPC	WIPF1
3.51336980275111e-31	0.995178166293702	0.632	0.299	4.49239389554757e-29	OPC	USP54
1.37777030069478e-30	0.635493110613642	0.348	0.091	1.73578796559591e-28	OPC	CRISPLD2
1.48270984763029e-30	0.595825082080308	0.245	0.048	1.84092395139836e-28	OPC	DDR1
1.82417013734027e-30	0.557861659825276	0.6	0.237	2.23252365237058e-28	OPC	PTGDS
2.22618726872741e-30	0.718179126427117	0.652	0.297	2.68616145509686e-28	OPC	SERPINE2
4.46523258331147e-30	-0.79094607375635	0.335	0.783	5.31300660294853e-28	OPC	MIAT
9.3217456966528e-30	0.587401821715276	0.297	0.071	1.09396432031814e-27	OPC	AFAP1L2
9.52924057939439e-30	0.878776923568172	0.781	0.52	1.10320275734692e-27	OPC	PEAK1
1.15029030329631e-29	0.9092495619343	0.826	0.578	1.31393827044526e-27	OPC	ZEB1
1.33925963454491e-29	0.712698094447829	0.471	0.157	1.50966280120345e-27	OPC	HLA-A
1.99895769974849e-29	0.918475680392371	0.735	0.443	2.22403514464225e-27	OPC	PHLPP1
3.7837139790354e-29	-0.702226819533293	0.581	0.938	4.15577918697388e-27	OPC	MEF2C
4.5778951572629e-29	0.890607148369894	0.787	0.523	4.96440858383181e-27	OPC	SH3D19
7.87089327987717e-29	0.720158399843013	0.329	0.086	8.42874284108847e-27	OPC	TNS3
1.10133244021559e-28	-0.745510634318536	0.645	0.936	1.16482901423789e-26	OPC	PHACTR1
1.62235479534506e-28	0.855035119853339	0.832	0.599	1.69496506484404e-26	OPC	TCF12
3.07992347726438e-28	0.761754341288453	0.826	0.58	3.17900053370168e-26	OPC	FCHSD2
4.72238770373193e-28	0.47463389093883	1	0.959	4.81627326879422e-26	OPC	PCDH9
3.51311516882342e-27	0.517644560712904	0.303	0.076	3.54080678250709e-25	OPC	MAP3K1
4.88866601936633e-27	0.793321583718612	0.729	0.41	4.86990718464086e-25	OPC	ALCAM
5.05512397981916e-27	0.876442477423288	0.748	0.445	4.97784449828859e-25	OPC	PID1
5.34654061541154e-27	0.791683248664331	0.613	0.301	5.20497880138985e-25	OPC	TNK2
7.21485630422135e-26	0.933619211990534	0.729	0.479	6.94490718632183e-24	OPC	ABHD2
9.49678491710717e-26	0.714729661544861	0.89	0.754	9.0398840427619e-24	OPC	ASTN2
1.62381670256099e-25	0.376957132153277	0.219	0.044	1.52870743855385e-23	OPC	ZFP36L1
1.99494878044375e-25	0.56219753606125	0.316	0.087	1.85768763065887e-23	OPC	PMP22
5.66252351487971e-25	-0.712391211312132	0.516	0.848	5.21621924214779e-23	OPC	PRKCB
8.19717222497102e-25	-0.691302409329746	0.439	0.829	7.47076323950284e-23	OPC	ARHGAP26
8.59859872513226e-25	-0.710656325208113	0.49	0.887	7.75412581875875e-23	OPC	TMSB4X
1.001437682498e-24	0.559844338624119	0.316	0.088	8.93678815204201e-23	OPC	ADGRG1
2.66789508068846e-24	0.510314423867513	0.987	0.927	2.35627393363485e-22	OPC	RORA
3.12324832653327e-24	0.749708388009025	0.555	0.261	2.73029269524597e-22	OPC	UST
4.23720827446723e-24	0.442268900258855	0.181	0.033	3.66668316033947e-22	OPC	AASS
6.64098878587092e-24	0.797447376490985	0.535	0.253	5.68933509285562e-22	OPC	RAMP1
7.26905855895391e-24	0.517141363547322	0.226	0.05	6.16574501728299e-22	OPC	CDC14A
7.44456154989258e-24	0.428868721678688	0.252	0.06	6.25270184293429e-22	OPC	PPFIBP2
8.91768286804872e-24	0.659781341331394	0.916	0.817	7.4172610806382e-22	OPC	NAV2
1.30034718899686e-23	-0.578527673574079	0.639	0.957	1.07116099693616e-21	OPC	AUTS2
2.04238661322321e-23	0.607260703631837	0.916	0.852	1.66639296337935e-21	OPC	NCAM1
2.42074502973033e-23	0.778595295837675	0.632	0.356	1.95646440280186e-21	OPC	USP24
5.26126645650146e-23	0.747271237298856	0.665	0.379	4.21245511521944e-21	OPC	MTSS1
5.59297699614411e-23	0.68972918203044	0.523	0.228	4.43657721536727e-21	OPC	B2M
6.08909411713149e-23	0.858187002310602	0.742	0.53	4.78580452307022e-21	OPC	CASK
7.63744682250312e-23	-0.598604358123154	0.677	0.942	5.94818244803493e-21	OPC	CELF2
1.74477843856662e-22	-0.621231316900319	0.387	0.803	1.34662314263066e-20	OPC	MAP7
4.29537124846965e-22	0.488389914228984	0.297	0.086	3.28557548978924e-20	OPC	PELI2
9.69673964350301e-22	0.681558414434104	0.826	0.634	7.35150163945932e-20	OPC	ZDHHC14
1.70141004440108e-21	-0.683448396939786	0.413	0.761	1.2785947237179e-19	OPC	NELL2
5.50848610029465e-21	0.652234572016351	0.426	0.172	4.10358264532385e-19	OPC	FGFR1
9.94437730469552e-21	-0.610638034115229	0.426	0.787	7.34426554907988e-19	OPC	FBXW7
2.08848892446693e-20	-0.69105997262915	0.658	0.895	1.52923800135968e-18	OPC	R3HDM1
2.87636998898098e-20	-0.577252980605171	0.626	0.909	2.07678126171695e-18	OPC	CALM1
2.88475510848975e-20	0.815098008383354	0.742	0.538	2.07678126171695e-18	OPC	ITM2C
